feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,label
-2.5419409250630713,0.5744224248111447,1.5813040603899484,0.007782635349972282,1.9999348015162046,0.12708952602116327,1.5822931518277719,1.0757673487272879,0.665922725338252,0.7969280558557754,0.3895129998611734,0.4557658487659495,-0.5542921054071834,0
-3.443113764161296,-0.6614413950310005,0.6007317639320737,0.02088235814028705,1.5651508825438896,0.08140883472615969,0.6024317723746089,0.5529311678912014,-0.5539867223786153,-1.499018908242213,-0.28644187347521527,0.7476136794593582,-0.6042134627987634,0
-3.120597511628079,-2.801541001031679,2.0091843756897454,0.9503751016488471,0.01801670118658416,0.37340564965430223,2.3640598079362065,1.5865541704227195,-1.5736071343324605,-0.7534531900846861,-0.524041141049119,1.256654035556776,-2.0359514605945086,0
-3.4469085013079033,-1.5233363829705833,2.332937319619958,0.15722697025073679,1.6948138106437578,0.07109552857989893,2.34411545417695,1.2782977489769725,-1.0750252386188215,-0.0855359769118823,-0.3140417139267122,0.9087661051865105,-0.32012060760386407,0
-2.209916144032234,-1.2114208933467245,1.3850258387878016,0.6074433356179457,1.7240415953910582,0.21275748084102278,1.5142639526275437,1.134737578587405,-0.38118672168901446,-0.23422505248702652,-0.4394271398563449,1.3612235090849643,-1.218511819606677,0
-2.6724180471615635,-0.7969600599483369,1.801209843552364,0.17227360644523934,1.9641618512525127,0.11650893479035326,1.8212812579317914,1.1537000633404515,-0.3511438751055693,0.15474832924867732,0.05924306855227229,1.179099558119406,-0.8873978540752738,0
-2.9020611188135277,-2.4038097500716926,2.00790262383743,0.8832674704305731,0.38123958592371965,0.3402732349951545,2.308454903366828,1.5367545188347793,-1.2387495471105119,-0.32001629510039376,-0.0335519677914313,1.0066122474797015,-0.5725880082694985,0
-1.7457974326765502,-0.35817269990997835,2.5100401929576313,0.38184091901046624,1.5810607153332963,0.33061573028825475,2.6362828072502147,1.621577683350584,0.4287102093322098,0.8523426365665663,-0.07220004218782328,0.595987508074683,-1.5378320754177643,0
-1.3073038249289255,-1.8447104570286714,0.5038858247570532,0.865538913974169,0.45696257002402385,0.7325207643655056,1.137911051609501,1.4923499725526272,-0.7081863813872524,-0.5811652531500844,-0.04221015710499222,1.0148072302495534,-0.706556688305678,0
-1.6330835148144716,-1.451701529711712,2.153512010371366,0.983684845434733,0.9772662167437851,0.5059119826766376,2.651169960854214,1.8009596361302906,-0.12069563141485684,-0.18291652154690047,-0.2813787694674845,1.302951800998862,-1.507209131852739,0
-2.4100464155438255,-3.24854139987389,0.9960808901079438,0.7036058727945703,0.18380777780860313,0.5102737372060752,1.3551124883389716,1.3668622292827417,-2.2678618947222753,-1.990107483078339,-0.3583968977889579,1.6011233084339822,-0.75370045269325,0
-4.531351801748907,-1.522334843828405,2.62777743339349,0.010812077025409553,1.4913679421662496,0.02658746775154193,2.6280648991427302,1.3152868882520246,-1.403083080125338,-0.4523073525066199,-0.008113453297958262,1.5904900351774098,-1.0745988512198454,0
-2.5629169304565895,-1.0911445661585737,1.8528428109648578,0.3385589855391751,1.8930259508511385,0.13730607841385298,1.8993290175810142,1.2017854153874357,-0.45327682824628024,0.19991305172392437,-0.11514957999830165,1.2054375739655976,-0.5835805209458196,0
-3.2569386003253316,-1.8193422681291456,0.5396501749584635,0.35581597456120745,1.3115200291027107,0.12404865331613986,0.5837886674311511,0.5838685207817425,-1.3635465389504198,-2.3060154524343335,-0.2609739245098307,0.8649952696734355,-1.031760011001632,0
-3.0455035394525436,-0.9154107633294024,1.5830606393587243,0.10345199219147991,1.9954439984619188,0.07877849637505735,1.5912104317505733,1.0309036110796073,-0.588839129038278,-0.5193070259661194,0.09841169819011039,0.9730975913225156,-1.2386205695774002,0
-3.450015289537821,-1.1524739058692592,1.281692962230447,0.07140779764860926,1.9551155110856995,0.053850483477962174,1.2855383066579211,0.8804520628613239,-0.9017327190967188,-1.3267142414781994,-0.329309043984605,1.3442974822717837,-0.6526758413900559,0
-2.158712346803184,-2.285705553974983,1.764170241679955,0.9919687865795452,0.33978458351498686,0.5356637263103052,2.295531938282666,1.7282313192571142,-0.9763730810361015,-0.29826985483815327,0.053865532819059425,1.7247648797855812,-0.945040486183898,0
-3.154726682808109,-1.1802816829303533,1.7147371630683739,0.14238558290546605,1.9755703381223437,0.071934826866788,1.7249796453230053,1.0743957853478612,-0.7891570606321257,-0.5103856817677271,-0.3102223149273349,1.0050933012968368,-0.7866763774281291,0
-2.195640294822956,-0.1887592426006932,0.9812149352514858,0.13348238213398014,1.8308561004622246,0.1976480565398322,1.0075974686625742,0.8945867744603,0.15680055494600414,-0.4637251883670635,-0.03974856198583278,0.5008176713458312,-0.5700732493617717,0
-3.0218530045432024,-2.6985036529478226,0.966129369193715,0.949065558029976,-0.013477436606606163,0.4045287960482436,1.3500537167544358,1.2589669821364435,-1.605415275257053,-1.476895009176671,-0.27671792781268845,0.9047546871272644,-1.2273204325276856,0
-2.739527824363094,-1.358397252008261,2.4667185694078686,0.3852892881937452,1.490935823339806,0.16701322677543973,2.5310669766711182,1.428613311729594,-0.616487954330705,0.27311403446023164,-0.03850889134629441,0.9953498802472197,-0.6181065994163395,0
-1.674708567670269,-0.23175447550802963,0.6850689354149497,0.3530808342535472,1.6293803465922627,0.3356452919584502,0.8035788551129147,0.9254182357424514,0.3398637910907474,-0.3961410546716857,0.13803410152926504,1.3664324459007189,-1.728915234627601,0
-1.766429236915671,-1.2173548011890987,2.4701775929500647,0.8600701115630766,1.1222565200683312,0.4341129434993076,2.8435451606964897,1.7805081031258383,0.020127240254089962,-0.32330240367244445,-0.5618455941985149,1.3082449990900276,-1.2824441048921527,0
-1.0178404018131972,-1.4739942033760345,2.209366334784231,0.9011909205313784,1.04302685776059,0.6539545756313457,2.7987042607831505,1.9886146002109872,-0.1352928094325312,-0.8886518334238644,0.0254997659646386,1.27789730736358,-1.1555798905312933,0
-2.6264664955021413,-2.7603959051694282,1.9824690574128032,0.9910715540369629,-0.0023172200643689633,0.5022707600835012,2.4802553201560853,1.7493764190395384,-1.4436737605188825,-1.0788078228391649,-0.343762256385954,1.314518601154804,-1.138642664610439,0
-3.619939073040872,-0.9171832543861712,1.8794885492219513,0.025927670859273857,1.952448963241098,0.04481775761824856,1.8806505692901279,1.1028339183709486,-0.7480859012195257,-0.26581171146713095,0.14803779694653918,0.8141410106898191,-0.6502913386064259,0
-1.418735154376066,-0.9954885687751978,2.110420256942478,0.9143253243581504,1.4714894856263228,0.43372705555865326,2.506987887699049,1.6884845729608153,0.2470186564939878,0.7082465708412162,0.06952406478775633,0.8768631273350652,-0.6476321882615189,0
-3.0729971021647398,-0.8156739608268964,1.3827957959621728,0.07825724373057097,1.9803432937136254,0.07779913892495992,1.3888841421390519,0.9486255097088239,-0.5432096187152715,-0.7937761395027643,-0.12131151424491964,0.7238311245087767,-0.8211359724964873,0
-4.2687924683602,-1.0594284006003822,1.8961836924099646,0.005799353346002956,1.947508091768766,0.020978875725100644,1.8963053563230965,1.08441478540939,-0.9801257870607326,-0.5133997609746885,-0.6060877165095615,0.8755343205468216,-0.9257553168664072,0
-1.2978396243850199,-2.3381338287344784,2.188817100267002,0.5821040798966821,1.0232511342060908,0.5834793423031259,2.5284628059570844,1.8443416526710565,-1.301987699685486,-1.2529676430709231,-0.7237186798028866,0.4014505994612926,-0.4908681796448829,0
-1.8564221648211097,-3.208134398850868,2.068049332611747,0.40109258950259735,1.1591297727204535,0.40278379541477044,2.2296029281243417,1.575142992623276,-2.4132896456140234,-1.4810892030086513,-0.17310709394125376,0.8035537025345882,-0.8990443600615019,0
-5.01307388755607,-0.7949442129777249,1.2238467671546394,0.00013689327151538623,1.94041432409945,0.007945895039011415,1.2238478548942064,0.8071848585180859,-0.7844324017160904,-1.3349005347244036,-0.30918152229688345,1.2149666000214503,-0.8563664036511783,0
-2.623037588859172,-1.838250574737633,1.6421431621147393,0.7349554978340583,1.2154551606759458,0.22914445674606154,1.8105541403984557,1.262526123638537,-0.8749746455629936,-0.21930016553291265,-0.34744297041775396,1.3354304955636325,-1.007483650592894,0
-3.594163823821555,-2.6825995305852635,1.8278026191442875,0.6600268715295989,0.7686903379152977,0.14905354969776843,1.9261819672416873,1.2227520401233403,-1.7842403575931673,-1.0778067510344043,-0.17989113191951184,0.3980227993177953,-0.06461214003816607,0
-2.921766087737689,-0.4755721062886632,1.9555028385807856,0.05019035022084729,1.9266237607644905,0.0953035315037639,1.960286156204243,1.1805894695603902,-0.232150252412968,0.44471585733222035,0.141901811028542,1.3722934322376594,-0.9673567243789424,0
-1.6637725199435156,-0.9301960279368198,1.2196412297292287,0.7640918803468634,1.6968453799944276,0.32323512902923857,1.4666225672633406,1.2260849622749537,0.0377097341545537,0.2631623112811044,-0.39841246064407515,1.1084668516986114,-0.5971943276706531,0
-3.186346480302557,-0.8142652913015008,0.5823929937884973,0.060001568009710675,1.5488307403784076,0.10622558018720304,0.5887666951624707,0.5691836320169922,-0.629462936320614,-1.5738349820180675,0.22866719067397562,1.0352780999309765,-0.7107880601166433,0
-1.344790182662777,-3.148137442648636,1.1525614418736205,0.19670882879003138,1.7281117296983441,0.38896239293403456,1.2290737786310424,1.1905485462206977,-2.6642041723057632,-2.771521428419497,-0.155793978524142,0.2402713898847092,-1.273214695868871,0
-3.081443900010108,-0.7921968963828481,2.397754650763936,0.07277913865306412,1.6754555702125355,0.10405774880483087,2.4053278840921286,1.3293989786578075,-0.48114623717605837,0.5172834971942648,-0.06310928069881593,0.9205844480523064,-1.1656531135149022,0
-1.4956460520400336,-1.1339161014420611,1.6895332393939728,0.9366699700547735,1.47999360223613,0.41253132561328354,2.0759389438028233,1.5361415278408348,0.06560782032130619,1.0644873324215287,-0.31116362121824315,1.175956312654105,-0.6479114061549918,0
-2.352915388915277,-0.45174448439967096,2.880833252036318,0.16410884142068197,1.2550675954341615,0.27205415818400047,2.9254797447395733,1.6395427299082708,0.06696878694100761,-0.01699231855934316,-0.053944957064682976,1.3807139521267582,-0.7823261976882012,0
-2.5936490028296237,-1.7166074229460933,2.0810116884755727,0.6807222130369348,1.2641415383454457,0.2257663224791899,2.2346958391428173,1.3997012241084155,-0.7404887237780119,0.2594176223051512,-0.03900637635939379,0.6804017410862411,-1.135291128158202,0
-2.3200955786734423,-1.8355161562526705,1.7055733977724326,0.8892217755077556,0.9295852450167575,0.3478296099876965,2.0148710611398624,1.4513866734612724,-0.6994683426798756,0.27702864092867996,-0.17155757187968224,0.9129410558544522,-0.7962684377749164,0
-2.7879773003402373,-0.9008857260216186,2.46060700203687,0.16854419058106665,1.618053715211595,0.143515687241608,2.4847957373786924,1.3919251177933616,-0.41652956333971575,0.5336275288963857,-0.27088613083380425,0.8781315394206121,-0.44775902222307584,0
-2.0935656614992433,-1.5165794839459004,1.5223323896582597,0.8466596250487467,1.2816811857767223,0.32006565639343815,1.793319058291309,1.347296171809356,-0.4485433086907169,0.2996504931721161,-0.6715395672602588,1.1740705132694256,-0.6507323751951526,0
-2.92315921720093,-2.0246400206540143,0.3443264634192069,0.667865566614453,0.5544346637557431,0.2983864202938398,0.5436084790788105,0.7325092640145048,-1.325199019095353,-2.24696015338921,-0.07532575762310367,0.7738869346166213,-0.9541480801555415,0
-3.5384891960002993,-1.122813473560633,0.05091178060370627,0.0540554667261392,1.049048461501211,0.12190049571899533,0.0575011687939443,0.17780923289918105,-1.0247749042494583,-2.0247226371761315,-0.19518815131993822,1.684094862411374,-0.4939216273253711,0
-2.501007430527567,-3.098987808418861,0.34117313790199355,0.8362812774790567,-0.5179488376426447,0.6748585684530107,0.9055447236455648,1.3196264803283324,-2.048474163212779,-2.4155054276198036,0.09240559750904753,0.4539445982327488,-1.0679026720146718,0
-2.1591562565275684,0.4043429082957095,2.158286017236448,0.037411992008236875,1.832220282855858,0.20329265905773025,2.1658916005724493,1.3557273813240946,0.6295549460633318,1.6085682475190293,0.1547197139309932,1.134326044681628,-1.0334953817372552,0
-4.2251706179792174,-1.425290120672919,1.9448650578798445,0.019847734693449113,1.9304482157279927,0.022614492377268352,1.9453139043247756,1.1028298927054723,-1.2773419029667796,-0.7338814481493164,-0.5655289748540129,1.945886804684359,-0.25464008728909904,0
-3.5397834360089915,-1.154878702473887,1.2848410617284354,0.05819910548600832,1.9571346977091224,0.04872266791693802,1.287676677418093,0.8762594191316962,-0.9290524100118399,-1.3572140223682396,-0.31466162934978614,1.149627098751117,-0.8404829450151339,0
-2.2768251271887823,-0.887980726716054,0.9894767225232394,0.38119493878015553,1.7789946550148321,0.19301885306539004,1.0630545324009166,0.9172065203489725,-0.29668174703387484,-0.8578162379652619,-0.6249020485157519,1.0028810382977904,-1.2468877257806714,0
-2.2100711361704257,-1.4157923968301565,1.9692952375608699,0.7294683062007139,1.4340817835343487,0.26501070695210116,2.162612149086273,1.4164090225386397,-0.3993153973074568,0.5976090346912548,-0.05461482825793295,1.435916673021245,-0.9057360137199846,0
-3.8982764886093184,-1.7561369110338931,1.2240590290513877,0.10082378540032051,1.9248522060469868,0.033678932702933276,1.2274546665347401,0.8345384611346391,-1.466065666830417,-1.985713063351704,0.7669313740755875,1.215842870388708,-1.4166801330317074,0
-4.002248916591489,-2.5803068228316555,0.7466043515686496,0.36386962120795724,1.269830078508274,0.06207067070096906,0.7691899830047351,0.6325924758185754,-2.1005348097305276,-2.984470270778624,-0.057271765160981834,1.0153042202510076,-1.0133589966941199,0
-2.401432018538586,-0.29188592151218606,1.3634181858810164,0.10805743715262973,1.9780767464288673,0.1468990442070191,1.3792917201181978,1.0137018910107576,0.03907937633548386,-0.1326705355344933,-0.32329278090601854,0.856028077742748,-0.6226462640857734,0
-3.5964828290151436,-0.7115038871135814,2.157513615739872,0.015583357710482625,1.8327011040920427,0.052465271791509636,2.158331200837577,1.2025090588951166,-0.5746129494483786,0.2799020997986864,0.6229327833033411,0.7988587885578702,-0.9208207554833414,0
-3.139912340456319,-0.388486485855725,0.5643478092626064,0.022704954538957392,1.5348259683601282,0.11244199103230924,0.5669007995572648,0.5615416464401066,-0.2755715729604218,-1.2253283616068686,-0.39900474331148666,1.7371822259763496,-1.241266078552155,0
-1.3235208762198167,0.03396526255019494,-2.0513050264830914,0.3979677494648191,0.11314874457672652,0.8135060137323684,-1.7275558690219246,1.8169119358487436,0.8843018747723739,1.8842980223105386,-0.018005484518015605,0.9193456675456494,-0.8291292574585544,0
-1.884759229529886,0.478252154903277,-2.878309664768692,0.061303925444184476,0.7393184284112684,0.5022896390319236,-2.8475173381860923,1.8497177321038283,0.8149938332587772,0.28829334346050306,-0.3984477216843385,1.3532655267114277,-1.1238347372192163,0
-1.5450961692309004,-0.3220893150917047,-1.5407242283592468,0.47337240123729607,-0.01114864407177163,0.790334108327198,-1.1666018737206638,1.5634940916769164,0.5382100237999552,0.788692716478999,0.17498895410164372,1.1631702584300052,-0.7440819495386586,0
-3.25611702661619,-1.8670404290759275,-1.255240836476949,0.381072018449317,-0.19322575325595592,0.39135887728397145,-1.1061049191722874,1.1361991089249486,-1.209033067568212,-1.517937490727448,0.14506216965755836,0.853588357569132,-0.36554512959724605,0
-1.2669325070689785,-1.7244309773820252,-1.6764560367144692,0.9006375071193207,-0.9767150195070388,0.9916127518719939,-0.7833723998407471,1.570118930324612,-0.5352682470173316,-0.8695174399799093,0.36759768019397,0.41306518683424376,-0.6759496792336439,0
-2.0707636665961333,0.35995380046974546,-1.8383953780995808,0.05212066841075849,0.03541549059648019,0.6417226588311518,-1.804948364186972,1.67310778914688,0.6552561815871041,1.6478575063374286,0.296341540364464,1.3357139952885628,-0.9083765367754028,0
-2.7136051613670595,-1.1959718759964741,-0.8081155824588111,0.31612885028674154,0.20638805632864343,0.42628973314516205,-0.6733530992305892,0.9411191904001224,-0.650522586287541,-1.4563614623223216,-0.15888941872390266,0.7817519280858658,-0.9748486591236146,0
-0.4068898498464464,0.11195140516319635,-1.5635836309428448,0.8740671077513708,-0.004757778450070527,0.9839590287119988,-0.7035374085707,1.5166659464199426,1.2633278932036092,0.7806015769281256,-0.02624715440888506,1.490877121509166,-0.8030757952127231,0
-1.4789544071327458,-0.9317916428080641,-2.6353466651784507,0.8609717848230576,0.21019602431494205,0.7517714545802147,-1.9880926541494972,1.846406730121529,0.32904304022617037,1.1922365896573175,-0.15447243841356909,1.6001505792779902,-0.18084618804987673,0
-0.5752716799653509,1.204370548542537,-2.9220520115493684,0.20524246744379446,0.7518229802917415,0.8385190123566475,-2.7499523004547566,2.160262132379337,1.8702365488571107,0.9283412133595493,0.06712733041475752,0.8387106415841581,-1.5860724026201245,0
-2.4170465591242563,0.3409279791809011,-2.904600746065512,0.022299037185867895,0.7651914212166846,0.3632500436551354,-2.8965006198342778,1.7233289170312267,0.5369600571792756,0.26134037357502865,0.5187611683363672,0.5206913710358466,-0.4941290891179525,0
0.2368394037053374,0.693693000362507,-3.2450661734546173,0.9009030729169848,0.9142812564381426,0.9551443993884408,-2.384573648966123,2.1743723447818564,2.093299633341818,1.638130624577108,-0.04625911611273271,1.0681380338281299,-0.6241717510045406,0
-1.2750690435110983,0.4126511131193169,-1.6234754204824071,0.24070102794640177,-0.0035415054918033206,0.8507148967433662,-1.4187074703469618,1.7339481910656471,1.0586875764828836,1.835235967154461,0.17613230017189058,0.9865709569072724,-0.32165461810955565,0
-1.639343429399166,-0.26468782876890135,-1.5432421680911315,0.38874214939610513,-0.004909462223982919,0.765567845121398,-1.2456336784700948,1.5745555886119202,0.5176778938063196,0.8983501165861542,-0.44583548532165224,0.8287594165858105,-1.1873396765226336,0
-2.1805761072177154,-1.1223608819915238,-2.629866102710761,0.5712606283899002,0.31171876682538535,0.5373243441794651,-2.3229138602056087,1.7381664109184942,-0.12589410575283932,0.49882998257924005,-0.5355018097811235,1.21080307040234,-0.6964814122849855,0
-1.6315878429668935,-0.71102344425348,-2.626669883222668,0.6546075350299113,0.40115595253591674,0.6615268320502516,-2.193629434338107,1.8226848558067725,0.3812875190697034,1.0362204247200477,-0.3813481802778347,0.6959048875389466,-0.9550116133271879,0
-1.8253133089846125,0.6489653107130365,-2.052566494540386,0.04683955016514098,0.11336193246653248,0.6867079617654,-2.020401402516474,1.792097699060351,0.938691129507239,1.8260717661431602,0.06028566012621514,1.1138082995479601,-0.5965045686692517,0
-0.6886583116202807,0.8934260710409825,-3.0224462704255872,0.28607665004188193,0.848650037188588,0.7895187503381852,-2.7965833911835865,2.123620305047594,1.6728605986498992,0.7315500002172408,-0.3569145449186174,0.9982901614771688,-0.7443632340297861,0
-1.4059053763007263,1.0049989241740893,-4.336337155149675,0.05468150339818687,1.9286122146706617,0.3289331447050155,-4.3183505962797115,2.0000963616934735,1.3357076721664018,2.041212829117631,0.06786282520977172,0.7699254228552789,-1.0257724517106033,0
-2.047669601186872,0.8522084667288388,-3.3633057838544067,0.014926062926412218,1.2198202418869928,0.343815883436738,-3.35817396634313,1.8158690380112437,1.0168407100090646,0.03393780247357381,0.2937144488799235,1.5372493823232358,-1.0886736808556132,0
-0.7891304479142186,-1.9244362881828492,-1.1546526469979932,0.5249461067475167,-0.3829847167442837,0.9836398692097666,-0.6382947272146896,1.4772957695994766,-1.0438111336671372,-1.6312142182945721,-0.10578365846318442,1.5668383514348487,-0.7650393756926792,0
-0.94417393861147,0.3145495259410629,-2.4376462016849123,0.45285088489404357,0.34264091577217703,0.8473942324825563,-2.053902973651078,1.9638146685225364,1.257584631548661,1.8855252085895253,-0.45148897068638416,1.1095622367913258,-0.3085399283655479,0
-1.9733897220272822,0.39229198917636865,-2.173520713894588,0.06091809759517819,0.17592021478863806,0.6300517497879182,-2.135139159910995,1.7727253120139483,0.720911911832784,1.520959026728014,-0.017384341970190037,0.9002482306234998,0.014242103733902,0
-1.2468925288282748,0.7203682876912042,-1.092916201264906,0.1444159559865016,0.10662163713961803,0.8326015690142693,-0.9726752497198492,1.5119921853048348,1.1876538501526581,1.0877020780897682,0.22196552739814313,1.4590378091108533,-1.2680115531606788,0
-0.6774077681123534,-0.28613329597067794,-2.3494939113735422,0.9263085835498867,0.2532511025929587,0.9170322912227973,-1.5000390286214458,1.8333386344236733,1.017031050387937,1.9413637697948967,0.03275954912931442,1.390750492878586,-0.5493137385334531,0
-1.5560265452808162,0.2733637133621481,-1.4811785917572597,0.1876204276006225,0.002698009523316558,0.7843011411483751,-1.3340276762873455,1.6318965328204753,0.8266964570957454,1.3964441504828975,-0.2649900589766787,0.8637230263031956,-1.421671228719535,0
-0.8632898273668266,1.8064644005534194,-1.8103538520801261,0.02833113737007896,0.027247573876598374,0.923757501266941,-1.7841827514150914,1.9477118850527404,2.0413705370691875,2.986279060293821,-0.15910022178876332,0.9637549391180049,-0.9554738776147942,0
-1.4919347264395757,-0.19970630046355986,-1.9812725717062656,0.43390608927713586,0.07931702677971886,0.7812319304683863,-1.6422912799383007,1.752878380278855,0.6724087165870802,1.638060590871073,-0.17099218838149954,0.824173236833404,-1.2595421554647976,0
-0.14612520849663602,-0.21471644639620677,-3.017918025062052,0.9976503857168045,0.8537846264255704,0.9048537343946972,-2.1151903479258913,2.04114399164546,1.2122902426450994,1.5970808118673485,-0.14085696334171702,1.2848774710320996,-1.0026366822586403,0
-0.40923069739101803,0.033704027388510416,-3.156335008110497,0.9065622456717731,1.0142750589686362,0.8165747153995373,-2.4160592003591033,2.0450623214915895,1.3953120072087466,1.1686952519539233,-0.574914387368788,0.8503901437374302,-0.6069453724958613,0
-1.4390018796569823,0.6556533495475528,-2.1857044753333583,0.11149335741422185,0.18050287406449983,0.7692959256322823,-2.0999330897395336,1.900676452935457,1.1159932230062055,1.7762011804139703,-0.41345569545273847,1.4727290779693187,-1.4854005006408175,0
-2.247423943816437,0.030818208114053225,-1.6500368149527884,0.07463142219435508,0.0031352400391659874,0.6025999929388878,-1.6050639204654509,1.560057205449875,0.37203556984594893,1.1755616191179337,0.01437538573439337,1.3040221571488348,-0.44338260277782593,0
-1.055812791139089,-0.3432114631789441,-1.6438477490971055,0.7757691219676662,-0.0325693221475043,0.9005922111326854,-0.945196120215783,1.5659550161356148,0.7589770633029771,0.6684394908817776,-0.0557873889142189,1.0832228993539248,-1.2000871073558765,0
-1.792590212320708,0.33632727343796254,-1.7038670279642099,0.10371123475745192,0.008232570687944585,0.7230359970728293,-1.6288800719337013,1.6895939244098532,0.7549319462967766,1.680051192269059,-0.43451386854107826,0.9212372845086831,-1.1182269526981599,0
-2.1393614317342875,-0.35014577674660297,-2.0186915254602518,0.20176606837412328,0.09614487741631017,0.606683011551056,-1.8962834794702224,1.6701113678413466,0.23034694882046025,1.2300240827944657,0.2721991802381458,0.939064123563705,-0.2638710150232513,0
-1.3757097824443538,0.3087276748553637,-1.1833881204441985,0.24203697535414195,0.07131817492816472,0.8110796716263033,-0.9870768499525373,1.4977443108207626,0.9108152954264325,0.8185391627606297,0.2863284396501449,0.48994147040706326,-0.8125649423646746,0
-1.9084473825015995,-2.0606684264559494,-0.281428819914052,0.9884812317858713,-0.7271662000098189,0.8697560375985968,0.5783086994846075,1.3261098679396177,-0.9157515230326694,-1.635816153017703,-0.40845560060837427,0.7291646868118524,-0.553267429540732,0
-2.1234472585904425,-0.33593615446401914,-2.2574096200528766,0.20238206165412223,0.2242923906788412,0.5762647168039671,-2.1407839786075606,1.720737160276368,0.25418784442230913,1.1107974639151563,-0.02909972029454813,1.4284757551004503,-0.8553587069553437,0
-1.946004682585719,-1.2700069855386098,-1.8749266231843436,0.7957370847747025,-0.4227481629527725,0.7929215086900807,-1.2439695734041398,1.601167937169541,-0.14124274684302884,0.26743777295469806,0.17000557426614787,1.0632420404445309,-0.7207168772883308,0
-0.14190969153602961,-0.6176371576042493,-2.819143960105778,0.8930092757461496,0.5348203387821043,0.9552364730505049,-1.9661089291406402,2.042487442032741,0.7329035605269235,1.3745448186802047,-0.23007474220321256,0.460572762435538,-0.36840576016064897,0
-1.7701700879709579,0.3520621987607714,-2.4812865583836614,0.10519548062672926,0.38595563364687624,0.6282055778976142,-2.4152021706843296,1.856442269954111,0.7939777301053927,1.0206947299818214,0.489653980395643,0.6913303296873251,-1.6097852209827401,0
-1.3228322830376527,0.9061998523923602,-1.400338081595925,0.08338455902115724,0.011639332550390624,0.8368742579061794,-1.33055569064426,1.6829809908873923,1.2808124893470356,1.9006248770017342,0.16368994030735146,1.5970823561035519,-1.1892927445087416,0
-1.816271435971009,0.1627803938735961,-2.3081381400466614,0.14109482842952756,0.2594779283968003,0.6499410955905105,-2.2164348126750193,1.8182146407143482,0.6692788467632826,1.2999632032854649,-0.36942673031373596,0.743655096418832,-0.8422402810763664,0
-2.5903981285609037,0.825508771498628,-2.1379390308115904,0.002925733750348405,0.1565576585072822,0.4702096548405267,-2.1365633225546836,1.613337372113659,0.8942124511693075,1.8479377661386485,-0.0690193546889655,0.9846567932559738,-0.8938133584184071,0
-0.8087056694649389,-0.012673292489560034,-3.246142796572154,0.7284518337190007,1.1043171652500239,0.6935266327236088,-2.740942049231677,2.012864097253698,1.1982249454609282,0.47756423121148617,-0.33567954498443664,1.456871834886907,-1.8820499388197063,0
-1.6431197938071307,0.04562403605283183,-2.4219574099994046,0.2402854081762086,0.3408295070637447,0.6746201529722027,-2.2598560311785825,1.856303185160481,0.7134882202587842,1.2081199390369388,0.08292590347325132,0.36822838539976466,-0.669197615347039,0
-1.134386802552227,0.9512458877169303,-1.532510845315761,0.11361589526685598,-0.00510179934720445,0.8802683614148024,-1.4324983673585299,1.7691872253141951,1.3995848114105542,2.2208137628527798,-0.003039790318133964,0.7055592693208317,-0.33924328625319056,0
-0.8955100294443219,1.8096295589760238,-2.6951570629355706,0.025761089189996304,0.5671603607653499,0.8073964502928266,-2.674357650967891,2.1087747788280002,2.042705373163174,1.242745115593657,-0.006484741152934431,0.9991882914860641,-0.8566832498145316,0
-0.8551524307410507,-1.7366971466281211,-1.833103092080575,0.6780321704987545,-0.5825929830097389,0.9925986605606927,-1.1600892678264523,1.7627482091002322,-0.6434451197564475,-0.18686366848788594,0.11072432543634447,1.0303936440668826,-0.8341699304052913,0
0.21008369363686308,-0.6494656950118018,-2.2438867495910575,0.6911402039226289,0.11903841769141665,0.9991714192355808,-1.5533192111469156,1.9365655834222668,0.5074432608857702,1.4985469426943183,-0.3914006252808273,0.9496242856083177,-1.1420832833785461,0
-2.457026942349354,0.8746973602485735,-1.7949667155170532,0.0038867054265153056,0.025015357907680613,0.5400716851122244,-1.7928676159678203,1.5671405724441572,0.9527423073433791,1.8981616991405006,0.0369199033208005,1.4922495427877918,-1.19244507726824,0
-2.112636323511386,-1.6491580510134052,-3.7619442751854484,0.89816089662707,0.670788567724129,0.4608210853474022,-3.3480527959851663,1.9305491971235291,-0.33236505366297164,-1.3161378938046755,-0.44229620622299415,1.4922220585971002,-0.6422346787746813,0
-0.8742520679704147,-1.2463281024653752,-2.5193940732169153,0.9331211023132282,-0.18621290351074848,0.9537632640846475,-1.6294174448883865,1.920525581894001,0.09235892144935764,1.0922838327307913,0.03936048286375743,0.5911053026207499,-0.7992612240065685,0
-1.2160853658011341,1.145262646554755,-1.7414501498507322,0.06154527367222599,0.01204298428799555,0.8599939501838536,-1.6885215868302081,1.8489853967404748,1.4825997365083234,2.4824088192467677,-0.1861953298317525,0.5801686535805703,-0.8866917247651185,0
-1.3826351944117632,-1.0574917508593655,-0.4503067225365549,0.9485136207138378,0.1024955469761179,0.8020684449701793,0.3104661222624274,1.072451337415779,-0.048911213127430964,-0.9939903090128279,0.1872068020763885,1.7538847708249659,-0.787639835327302,0
-1.732780875639388,1.2270021485893625,-2.777581011694971,0.012523382585296018,0.6438560705119731,0.5684509112407774,-2.7704620834525424,1.8956484737448362,1.3810798273229774,0.8674300334651787,-0.39855118656826766,1.0935686335011456,-1.3968094548607493,0
